image_id,red_mode,green_mode,blue_mode,red_median,red_iqr,green_iqr,blue_iqr,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_Skewness,original_glcm_Autocorrelation,original_glcm_ClusterShade,original_glcm_Contrast,original_glcm_Correlation,original_glcm_Idmn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_MCC,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformityNormalized,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_ZoneEntropy,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,melanoma_or_keratosis
ISIC_0011158,202,176,191,201,22,44,56,169.0,202.0,1.357823521282568,20.0,14.347467657716672,211.0,38.0,173.0,-1.7553772835677768,49.42504487088681,-1.934603445789556,0.1275654577862407,0.8496761360671079,0.998155188389775,-0.6366548492105744,0.9006159159984297,0.9573362947162712,3.1280031055185145,0.3173386232890299,4.6349295774647885,0.0979301898693749,1.549383851271662,0.0330136105663394,0.460378394275071,2.991021916830509,2.5929934221303106,0.0014936748977188,1.3152454715578912,0
ISIC_0011159,198,185,164,192,29,52,59,141.20000000000002,195.0,1.55451295737174,23.0,6.65516626591523,200.0,43.0,157.0,-1.7892189827751657,41.60901423630324,-11.270929620076998,0.1425293389417246,0.9185783138768135,0.9978106688839624,-0.6090586406688078,0.91293776164,0.962765685146304,3.2747982346405022,0.3160574777960535,4.722576900754498,0.1252073586254002,2.3479899557561223,0.0606177850702544,0.4561188322198735,3.299497502686996,3.0106444670295067,0.0031733831914481,0.928677358717138,1
ISIC_0011161,254,197,172,253,10,39,46,207.0,240.0,1.203990486486715,20.0,2.444749423026137,254.0,184.0,70.0,0.1522823824895044,5.974184990531137,0.3730225811515991,0.05194129540129,0.904225558905808,0.996944629682277,-0.720378062049807,0.8899619165985226,0.9133222820088798,3.094284816809221,0.2902650563346032,5.433087460484721,1.1032373258400656,1.8198807404866604,0.3513525287531496,0.4231263437248052,3.054590741702464,0.2589463782777757,0.0021310987224723,0.1629119581410558,0
ISIC_0011162,182,167,151,182,11,24,32,176.0,184.0,0.2896064096920561,4.0,3.852207248402309,190.0,167.0,23.0,-0.3045017432096127,3.821530875972544,-0.2050981604334332,0.0513908754969963,0.4506957226361603,0.9897218249006008,-0.2278407977503822,0.3471448043226315,0.4506957226361406,2.156491834221265,0.2992883379247015,5.174242424242424,1.415719696969697,1.6242713766177594,0.4571835885820436,0.4429074029729779,2.1227406546820804,0.038403064738292,0.0018585063284938,0.0392798690671031,1
ISIC_0011163,245,214,32,212,58,118,114,203.0,211.0,0.209650270673661,5.0,4.540596193255344,216.0,192.0,24.0,-0.9048506451477668,3.930989973349309,-0.1310678714177274,0.0096728762010091,0.7658718881710527,0.998065424759798,-0.6215552335824853,0.397432341150186,0.7658718881708128,1.968522853067088,0.3267853710111496,4.772058823529412,1.2619485294117647,1.4927396034765357,0.4052513097706872,0.4020993786321865,2.027760713401831,0.0086189806805074,0.000294057021868,0.2666666666666666,0
ISIC_0011164,230,206,155,226,16,36,39,185.0,197.0,0.2309441566282851,7.0,4.387623506656326,204.0,162.0,42.0,-0.689283484589047,4.150271801163287,0.1312277912703836,0.0423865788393064,0.4232789896632914,0.9957613421160694,-0.2443280274349385,0.3068489501349148,0.4513503860467999,2.114436007402204,0.2956599913199826,5.2204724409448815,1.297615923009624,1.5073020010636542,0.3749611714591038,0.4427292387543252,2.071605802894632,0.0980590424864049,0.0003023638184634,0.1210700798741971,1
ISIC_0011165,219,164,116,212,23,34,51,173.20000000000002,224.0,1.5466178893084546,26.0,2.6070557884021444,231.0,159.0,72.0,-0.8959596978237898,7.704516501553539,-2.709582602044432,0.0505214429287144,0.9623194662298432,0.997028150415958,-0.8441821555167769,0.9663795615672384,0.9999999999999905,3.398185809656918,0.305895284410996,5.131358660656793,1.2514443371252773,1.543153958546668,0.357605393748561,0.4172987322179772,3.2478496835393105,0.198436744608304,0.0036025042880404,0.271647304232488,1
ISIC_0011166,201,116,83,187,23,37,48,171.0,186.0,0.8452214353315176,8.0,7.149229557939381,222.0,140.0,82.0,0.0307910957233558,7.804469628082405,-0.5458463830069686,0.1133267829876171,0.6888565142835118,0.9933337186477872,-0.4064483700950439,0.6907545430050119,0.7646580154992656,2.606115352205932,0.3276260060932724,4.5058611361587015,0.6304228033263201,1.418409164267023,0.2031859779181117,0.4641571004020745,2.5047435854697406,0.5505538647602716,0.0025302936415318,0.1373811756054573,0
ISIC_0011167,197,178,151,193,14,23,36,163.0,182.0,0.9845046560057872,11.0,2.424381572511619,189.0,151.0,38.0,-0.1951830035376877,2.271241036240297,0.1839155111735791,0.1082626604802836,0.7786197812043658,0.9783474679039432,-0.5049719513607194,0.7899544531899645,0.7786197812043661,2.772431282723099,0.3169101895289923,5.922739726027397,4.01958904109589,5.633410243965178,4.137073055935357,0.4175362762966189,2.867341597981228,0.0837075123537874,0.0204544418915711,0.0131075914800655,1
ISIC_0011168,222,84,90,197,59,68,51,158.0,170.0,0.1499007547487146,6.0,6.155212147327842,176.0,136.0,40.0,-0.727402663462693,4.027083804026267,0.0433824055121692,0.0046395738465503,0.8320771949715627,0.9995360426153448,-0.529877850362294,0.3049102523335253,0.6655455904330393,2.020812592001617,0.3031822614688608,5.210970464135021,1.3105172683231756,1.522584890506245,0.3866648449486402,0.4181357251603392,1.964830045280266,0.0126730339249416,2.8570290255529768e-05,1.2329113924050634,1
ISIC_0011169,206,189,166,200,28,84,96,182.0,203.0,0.8339698578661572,13.0,2.289964560330689,218.0,174.0,44.0,-0.0790726553719732,5.356216931216931,0.5806789201045688,0.0752284752284752,0.8070355016972486,0.9924771524771524,-0.5625345292431247,0.7798999801735769,0.8096566995095064,2.6474037185285977,0.3176096437043238,4.994025392083644,1.0668201808978508,1.5310374532708186,0.3272002496390763,0.4010603601635404,2.6046694424573418,0.1953528875146446,0.0031770661923833,0.0841266986053283,0
ISIC_0011170,230,100,77,207,41,83,98,205.0,236.0,1.185437590484366,16.0,4.423194878469005,243.0,163.0,80.0,-0.692521611119771,10.96909155799596,0.1860475568356169,0.0519198062244274,0.9084126980515717,0.9969458937515044,-0.7389023201460532,0.8939959942862605,0.9575108257915576,3.01646174410435,0.3080812127684533,4.974379503602882,0.5071501645761054,1.5013261155784,0.158772818685171,0.4309106222750694,2.973639983674128,0.2482994170467152,0.0019559852732767,0.3738136983366077,1
ISIC_0011171,234,73,53,182,87,93,75,197.0,208.0,0.7648778097988198,5.75,4.397734185654528,221.0,183.0,38.0,-0.3886612711261489,3.297207659951182,-0.590402649279291,0.1009060514527585,0.7013308375616709,0.9798187897094484,-0.42371257405813,0.6792512014069837,0.7013308375616705,2.6158542647419263,0.3127736988824327,4.89261744966443,1.9052013422818792,1.455074993667231,0.5941420494458611,0.4718623753372788,2.4066222809874693,0.073328153386484,0.0126623331368332,0.0305732484076433,1
ISIC_0011173,228,89,72,189,71,78,59,143.0,157.0,1.0071171670845098,7.0,4.159202913531996,166.0,124.0,42.0,-0.2701376200620482,6.38623108732513,-0.0093443499427207,0.2566210129270883,0.4862090296741571,0.974337898707291,-0.2220874226921864,0.52881248602842,0.4862090296741574,2.758441549952422,0.32778167624227,4.427152317880795,0.7955298013245033,1.402468205117392,0.246069465894854,0.4870190436321707,2.531092163868601,0.7539726380101266,0.0155182752988158,0.0653696957182259,1
ISIC_0011176,243,205,60,204,64,92,81,200.0,206.0,0.3909248625032266,3.0,3.783255027719331,214.0,193.0,21.0,-0.0353962448944102,3.769520347136064,-0.2543670172097531,0.0655087145843788,0.4545808303474978,0.9868982570831242,-0.2314530536636884,0.3716717520074369,0.4545808303474873,2.160988247167475,0.3142415082828804,4.801270941652224,1.3480647024841133,1.5007314114201606,0.4489747680917704,0.4334961330961763,2.2153099699349483,0.0436381553046067,0.0032542346643935,0.0251836306400839,0
ISIC_0011177,245,175,130,232,24,48,58,232.0,243.0,0.0423019746379719,6.0,3.837556882622704,249.0,214.0,35.0,-0.4087913446986745,3.98223837837988,-0.0292477518122695,0.0040556800287219,0.6229607673390803,0.9991888639942554,-0.4634546917124631,0.2042722730956356,0.6229607673363075,1.991849477867752,0.2871803362889273,5.624080882352941,1.4198069852941178,1.572368508939323,0.3979199712281009,0.4084710373939635,1.9529227296006133,0.0029126511588091,1.4365289596101066e-05,0.2926829268292683,1
ISIC_0011199,146,119,106,152,35,40,34,141.0,157.0,1.1362707844846052,8.0,8.992381439276286,176.0,95.0,81.0,-1.299689576562541,12.280257071273528,-0.5901317943030154,0.3166730836834792,0.4838915437196251,0.9878644746770722,-0.192073326946893,0.5775993007374007,0.6549526171080683,2.8314792846913086,0.3461575917590028,4.115131578947368,0.3599319261695906,1.3574847236793164,0.1223527015764507,0.5310601055723079,2.5461368599451264,2.6287279099953524,0.0066841199197939,0.1836346989427745,1
ISIC_0011203,222,175,100,224,21,30,45,188.0,243.0,1.76124159749792,30.0,2.56460910987724,252.0,148.0,104.0,-0.5624877044036324,18.101357245114368,-1.2779749757881516,0.0779316377929287,0.943012957504826,0.997910773660396,-0.7629029067365536,0.9620372361355556,0.9603350928442096,3.63606940905652,0.2879510814341704,5.82289156626506,0.4057459839357429,2.3463282462223587,0.1980700373251598,0.3802723922448325,3.5381471349181783,0.8382143651683033,0.0026774273802035,0.5565528099422715,1
ISIC_0011204,151,121,92,152,30,46,45,131.0,163.80000000000007,1.0771366185181537,16.0,2.6311511819985003,173.0,115.0,58.0,-0.6340032180297644,6.801596521982739,-0.4907158135802715,0.10028788581055,0.8114428420390347,0.9899712114189452,-0.5441571195261414,0.8224363758790958,0.8171622557674749,2.896580925715714,0.3154653686000821,4.840478564307079,0.8415863520549463,1.5282970605048702,0.2742734048563159,0.4542547262045083,2.74516355538643,0.2509646433314201,0.006427655381326,0.1112330877403889,1
ISIC_0011205,240,44,39,160,99,92,53,198.0,210.0,0.613259827533815,6.5,2.669206902524488,216.0,190.0,26.0,-0.0508316805120193,3.4471010021170185,-0.4623464150207286,0.1285250899039483,0.5129575259076498,0.9742949820192104,-0.2432851774437812,0.5026416678247114,0.5129575259076484,2.3531276333634943,0.3308879831685657,4.425506555423123,1.50238379022646,1.421467234495153,0.5053973538312232,0.4807860192695354,2.223052445565645,0.0825769747836286,0.0108834257125517,0.0281359906213364,1
ISIC_0011207,229,233,220,230,14,44,62,182.0,204.0,1.0371494257141842,14.0,2.01763018211158,208.0,172.0,36.0,-0.3816099558065665,5.81117886974042,0.3221098209158667,0.0709931665395173,0.8538719588164321,0.9929006833460484,-0.6330490353721422,0.8396382163371082,0.8580354199805819,2.760884302963175,0.3253019543436945,4.742504409171076,0.9846168920242996,1.7953892328984975,0.383020009245272,0.4072847682119205,2.7766968865400754,0.186119759239945,0.0042194414653215,0.2257913027143796,1
ISIC_0011208,168,115,93,152,29,36,35,139.0,148.0,0.2935490157888378,5.0,14.711760896274232,179.0,111.0,68.0,0.5265794484058303,4.105595557348217,0.1160929252361084,0.0335512689137923,0.2745820252480925,0.9980263959462476,-0.1344366053247323,0.2004527484881695,0.2902328828907818,2.132726079339521,0.3062543973909089,5.144805876180483,1.2768814853678443,1.5115389865358446,0.3708445711669456,0.4271020221705637,2.1472033017532337,0.2011070915861961,0.0002508951364055,0.4125798231149752,1
ISIC_0011210,129,47,34,138,58,71,63,138.4,175.0,1.5140948991079377,13.0,13.964145072853942,187.0,35.0,152.0,-2.7422084720960607,33.41366228850457,-15.6559168886091,0.3198227511493554,0.8242815101025012,0.994052736444532,-0.5363715489729557,0.8917004833622209,0.9541716678689932,3.148915847251373,0.3557326987904025,4.060162601626017,0.1442093726379441,1.3724288036721188,0.0561987265791542,0.4866722887502108,3.085089422212302,3.2447186370224146,0.0058874905903436,1.2132875551790254,0
ISIC_0011211,149,94,75,155,33,37,26,177.0,187.0,0.2514745734644803,5.0,8.293118669015696,203.0,147.0,56.0,-0.8553344279820415,8.76963759853307,-0.2753281522844427,0.0227892377629924,0.7616663211151498,0.9986594566021768,-0.5695080029433479,0.5103411139263047,0.7917846395641666,2.121276752506464,0.3043870617675621,5.144714527981911,0.5977835877143396,1.5405782315235057,0.1795005409242234,0.4288429205171937,2.0395485012291603,0.109984262787048,0.0001106479251441,0.4120487765484938,1
ISIC_0011212,193,189,74,172,39,66,78,174.0,194.0,0.5404700984094734,9.0,7.039560506302614,241.0,158.0,83.0,-0.1142560495412466,3.755115424599718,-0.1695870585444437,0.013025337802804,0.940895765890567,0.9992338036586584,-0.8501805608564514,0.7806296917177724,0.99999999999627,2.347890591512709,0.312561315732392,4.858342077649528,1.595105369010143,1.4844701062414227,0.4838106997575748,0.4299763079748857,2.2669187207285395,0.0590325041283801,0.0001321563397025,0.9918709465353543,1
ISIC_0011213,59,48,34,98,124,93,78,135.1,164.0,0.975449904834841,13.0,2.662506948965671,172.0,123.0,49.0,-0.5907318746026302,6.764296222518967,-0.264885729672633,0.090305942426706,0.8221784766985067,0.9909694057573294,-0.575426308585365,0.8280365608545656,0.8352644860929812,2.7389488697070803,0.3268069046744595,4.562277580071174,0.7757512850929221,1.4236578186500048,0.2357202924574345,0.463284503271862,2.5269029695797087,0.2451690550125373,0.005112741720491,0.2178787263845099,1
ISIC_0011214,177,57,51,143,57,65,50,157.0,167.0,0.0583116197035115,5.0,5.540228621098826,179.0,128.0,51.0,-0.5088254692178033,3.992506365462773,-0.0041430875633813,0.0059926854043876,0.1231019858960195,0.9994007314595612,-0.1027808216281622,0.0733727725106448,0.2515292825373594,1.9815152030435013,0.2931866120269073,5.609340899170668,1.4073548668703624,1.5820151355545156,0.3996541558282264,0.3839111966294797,2.01853125694578,0.0127620142842753,7.690263930984402e-06,0.4657690628882249,1
ISIC_0011215,254,203,177,239,46,71,81,213.0,221.0,0.0303458676603948,4.0,2.9515722285910715,225.0,205.0,20.0,-0.2491105747312081,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.834711153299437,0.3137947995833494,4.937888198757764,4.9355590062111805,1.5017675503562602,1.4990945944070944,0.4175548798823883,1.83401403501861,0.0,0.0,0.0,1
ISIC_0011217,238,213,81,207,64,83,77,183.0,198.0,0.3264866816760227,8.0,2.570950373273765,205.0,172.0,33.0,-0.1864587088213701,4.2188122535529455,0.2370780653892979,0.0281636357101782,0.6517553862368006,0.9971836364289822,-0.4831298583895584,0.4457073849367604,0.6517553862367402,2.169521699309509,0.3087223158535589,5.20708446866485,1.2786481986073268,1.518118132779937,0.3717258672202216,0.3992216784673053,2.168218018913453,0.0765908532463229,0.0003490723582282,0.3007040367926162,1
ISIC_0011218,112,81,79,93,47,33,32,87.0,129.0,1.6336354966112656,23.0,3.6719691544715074,149.0,33.0,116.0,-0.1712043988828826,14.314733659526391,0.1296761160161901,0.2636930825030199,0.7735660397086971,0.990052073036798,-0.433221028968385,0.8663626844033552,0.8209675441711861,3.220328044132012,0.370425714969564,3.7048458149779737,0.3093179964105074,1.336350069679645,0.1104543844270635,0.521520987654321,2.979860994149772,1.5752409409355852,0.0082136401965439,0.3279414820853972,1
ISIC_0011219,236,164,60,203,61,89,75,185.0,199.0,0.4594145362198624,8.0,5.308130340045482,207.0,155.0,52.0,-0.6009222517913742,4.264259111677452,0.2662133467671742,0.0505390138781051,0.6357423420877117,0.9949460986121894,-0.4281379802711259,0.5363546106284893,0.7754786099936429,2.349890284466575,0.2931554974931148,5.445378151260504,1.342232726423903,1.724961207876494,0.4247955760056485,0.4175193963226697,2.3903181103845816,0.1276286449769824,0.0010019928080084,0.126758900281424,1
ISIC_0011220,211,200,154,202,35,52,55,190.0,200.0,0.5176541340180874,4.0,3.3202434568483072,207.0,183.0,24.0,-0.3811271652328331,1.2457320638693188,0.2942544530425621,0.106812758773543,0.3396166896166889,0.9786374482452912,-0.1504123360504687,0.3200807289001435,0.3396166896166856,2.3119892776660214,0.3076308170326954,4.932773109243698,4.714705882352941,1.4968781714002608,1.384924077980792,0.4441278106508876,2.3428801754537663,0.0738766094673163,0.0077391177924456,0.0445269016697588,1
ISIC_0011223,234,139,114,212,31,47,52,191.0,200.0,0.4766293105678136,4.0,3.950023599770176,204.0,178.0,26.0,-0.5182896909567423,1.2387071987055993,0.3335901551042203,0.0885439325435327,0.4732056064643301,0.9822912134912934,-0.2507256486458995,0.4114868204553238,0.4732056064643252,2.3120618267685296,0.3065991965689223,5.039647577092511,4.8125,1.4872480756963289,1.3862454773531945,0.4404996523334801,2.311855891638648,0.0675487346930854,0.0059482728648031,0.0340425531914893,1
ISIC_0011224,214,191,185,211,14,43,63,195.0,209.0,0.8872992489924102,7.0,12.176014146721805,215.0,149.0,66.0,-1.485196230450775,14.04610066833751,-0.7288929955903636,0.0803038847117794,0.8062201146542941,0.9952762420757776,-0.5552755704875231,0.7852992818804716,0.8982366892641267,2.6500487000093047,0.3230525192543064,4.667389732465654,0.3510635092793444,1.576539146874008,0.1194098628262524,0.4311927836988912,2.612467444080308,0.5197465082973056,0.00208597258798,0.2918768146601031,1
ISIC_0011225,221,168,141,200,45,63,69,134.0,147.60000000000002,0.3131284979430628,7.0,3.338047183683916,158.0,120.0,38.0,-0.1644751497312264,4.168397129186603,0.0773602795267359,0.1021411483253588,0.0237713561729506,0.989785885167464,-0.0241272572113301,0.1200320088655718,0.0983514548417138,2.044426936998584,0.3326837370242214,4.454117647058824,1.1109803921568628,1.4145698247728673,0.3527948012580273,0.480887573964497,1.916321033968852,0.2212618395099577,0.0010180989212293,0.1594237695078031,1
ISIC_0011227,232,182,172,233,9,26,29,175.0,199.0,0.8104387918503757,14.0,2.186127947799669,205.0,162.0,43.0,-0.0244574779660154,4.261508046770668,0.1043382189536133,0.0753868851879037,0.7708131365335429,0.9924613114812096,-0.527523712834872,0.7478706662387551,0.7871073470181593,2.558690565819484,0.3243423369045822,4.666666666666667,1.3191981875492511,1.4746433638294962,0.4298776042853291,0.4269003460278251,2.5556277450180334,0.1513360485153836,0.0029060174711122,0.1672411743729941,1
ISIC_0011229,254,197,164,243,37,65,70,214.0,223.0,0.3706010104758848,5.0,16.124267911258006,255.0,203.0,52.0,1.982993267506656,1.2031092729992054,0.5846390380886384,0.0395728725495222,0.7427354755691958,0.9960427127450476,-0.48209423844898,0.5483164420414242,0.7635060602599912,2.266891235488375,0.2962974741031451,5.354609929078015,5.172218640303747,1.5311153394729329,1.4610919686657695,0.4179750237756514,2.2482231580768737,0.1015970207092983,0.0006383395608154,0.1131846876527727,1
ISIC_0011230,234,198,67,214,38,68,86,212.0,224.0,0.3727099782494104,5.0,2.991358121511142,230.0,202.0,28.0,-0.2963653306317696,1.163502966397148,0.2859675545890731,0.0458465855416027,0.6001215582329008,0.9908306828916796,-0.3580432003586951,0.4596558032214279,0.6001215582328854,2.2631820802527858,0.2939303018489641,5.30410447761194,5.136893656716418,1.530708616339845,1.458680490091639,0.4354418766117833,2.218233487835724,0.0301737290692062,0.0020782250553133,0.0598503740648379,1
