image_id,red_mode,green_mode,blue_mode,red_iqr,green_iqr,blue_iqr,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_Skewness,original_glcm_Autocorrelation,original_glcm_ClusterShade,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_Idmn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_MCC,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformityNormalized,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_ZoneEntropy,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,melanoma,seborrheic_keratosis
ISIC_0013684,194,114,99,12,22,22,104.0,135.0,1.325619480899105,17.0,10.749613037310525,152.0,35.0,117.0,-2.018825864014493,19.141412734789576,-5.2172942117243855,0.0789226869788922,0.9259619731563816,0.0769921850483903,0.9978747807651536,-0.7074516532031699,0.9231894791796954,0.9861048023945796,3.158167687931809,0.3122237665946352,0.3416129810592351,0.1026410185591445,0.4210568692725413,3.067154263157875,0.923332804493372,0.0018328517236111,0.4849458219769992,0,1
ISIC_0013685,194,127,100,10,21,26,128.0,166.0,1.3585201276931549,23.0,5.400799501810402,181.0,57.0,124.0,-1.131839774798114,20.001168269417832,-2.727510157609716,0.0598906210883855,0.935415529117753,0.0598906210883855,0.9983813345651787,-0.7495413996861309,0.9325721994206252,0.981823145283289,3.2172351498423595,0.3052619750316684,0.2955447123357571,0.0895997586051102,0.418104535304394,3.1481269554196305,0.6984846464522171,0.001238652682269,0.3442115030747212,0,1
ISIC_0013687,189,47,28,53,60,33,145.9,161.0,0.8070804652353755,6.0,4.25675124525259,163.0,128.0,35.0,-0.8716020701551007,3.3209150326797383,-0.4205917878342416,0.0808169934640522,0.7005773854476507,0.0808169934640522,0.9838366013071896,-0.4326123100026243,0.6452326892951682,0.7005773854476469,2.464287926796596,0.316398891966759,2.169736842105263,1.728498501445486,0.4477317554240631,2.640663338012451,0.0578947368421052,0.0107786849394955,0.1818181818181818,0,1
ISIC_0013691,196,120,117,7,16,24,95.0,125.0,1.1772859253093109,9.5,7.275961774594929,173.0,47.0,126.0,-1.723471531030227,16.1798927686269,-2.0220364228893697,0.1161374463803581,0.8423004703206076,0.1161374463803581,0.996861150097828,-0.5670018814072072,0.8430198644938564,0.9814218652265304,2.736264861823213,0.3622644668995382,0.4580267270179976,0.273624504160596,0.3575054495505987,3.348977121653256,1.242507101041448,0.0022570217653589,0.5081594089210567,0,1
ISIC_0013706,190,140,128,4,18,22,142.0,152.0,0.8419148707344783,5.0,3.1015962459270696,160.0,135.0,25.0,0.1339975143108004,1.7681594703544157,0.6493167808456388,0.0501064580372502,0.8706436252582949,0.0501064580372502,0.98997870839255,-0.6669410570554215,0.8171517418046179,0.8706436252582948,2.6778870458441526,0.3092369974557534,4.043622531563613,1.234234291643715,0.4227281104508126,2.6208935897677383,0.0373453801039294,0.0072048356839931,0.017725258493353,0,1
ISIC_0013707,151,121,119,11,23,22,112.5,142.0,0.9336418590269862,13.0,11.076260802694216,151.0,54.0,97.0,-2.51222292069417,13.910463907415284,-3.7016832123903343,0.0291233107409638,0.9435694128154952,0.0291233107409638,0.9988798726638092,-0.7900551726712832,0.8473991715600835,0.997041378629346,2.716230682067197,0.2983265505949861,0.647619853355894,0.8320510851316768,0.3927054243052115,2.465107090906919,0.2249650255186179,0.0007843933174822,0.2434381887397315,0,1
ISIC_0013709,181,138,118,12,22,26,143.0,161.0,0.9127363930468966,9.0,4.740845030117882,171.0,115.0,56.0,-0.89878332143607,7.496092239347362,-0.7339227585268777,0.0581280796378672,0.865740186371054,0.0581280796378672,0.9941871920362132,-0.6569062365158997,0.8312728982258649,0.9999999999805186,2.765810491602464,0.3073978991515211,0.7715909991284366,0.2397716045393921,0.4192652343601638,2.7017437256507804,0.170504680148854,0.0031303951494175,0.0458203175427584,0,1
ISIC_0013725,169,105,96,12,23,21,99.0,142.0,1.4085864854382713,30.0,1.696926022687104,169.0,80.0,89.0,-0.1987496878651173,6.275034960599752,-1.6699727169127905,0.0500157039748756,0.9454105631110686,0.0490372303936623,0.9970751669470288,-0.7917483116602246,0.9417302232516832,0.9622926190859584,3.2515532587834137,0.3077090076918581,1.2786820995195047,0.398597493843107,0.4143131421201507,3.233531494299163,0.2394771814468144,0.0029866107444709,0.0892119947553779,0,1
ISIC_0013731,209,191,125,10,39,46,158.0,168.0,0.1391125642879893,5.0,7.952600693545829,172.0,139.0,33.0,-1.5863452854057545,3.9642857142857135,-0.0772682894774309,0.0012987012987012,0.9854299122010282,0.0012987012987012,0.9997402597402596,-0.2129799106549217,0.152348287508587,0.2354299122010179,1.520868540194119,0.4750077259073056,1.890914036996736,2.4890983789038006,0.3957530864197531,2.197604490661886,0.0021762785636561,4.179080699366346e-05,1.0,0,1
ISIC_0013740,231,208,200,4,17,31,163.0,175.0,0.6872327865703942,7.0,4.760885868491673,181.0,140.0,41.0,-1.2442447819150566,4.803492225723243,0.4838318113085394,0.1312161407715377,0.5450886383461584,0.1312161407715377,0.9868783859228464,-0.2622797041350255,0.5416608112799417,0.5482560664284246,2.4934551854367646,0.310944705872697,1.1175535125597809,0.339048365729973,0.4509781125992063,2.467747192328099,0.3491852246461334,0.0043272155341957,0.0237072174346959,1,0
ISIC_0013742,254,216,197,8,14,21,229.0,236.0,0.0725371829988093,4.0,4.9956995195748455,237.0,216.0,21.0,-0.652241348980611,3.973824786324786,-0.0507335960148066,0.0034722222222222,0.7482517482517461,0.0034722222222222,0.9993055555555556,-0.2502930218601366,0.1378488802333889,0.2517482517482087,1.5819448550996105,0.4381540473991998,1.8201754385964912,2.278233661651674,0.3511111111111111,2.435504714960001,0.0043667282240689,2.8601917999060434e-05,1.3333333333333333,0,1
ISIC_0013762,232,189,147,25,32,33,159.0,176.0,0.7829684729090569,9.0,3.801016052238391,184.0,141.0,43.0,-0.7608797168543945,4.727026806344579,0.4576540097260491,0.0489771927687764,0.8526945041068354,0.0489771927687764,0.9951022807231223,-0.6644689084165629,0.8035240639217821,0.9316111126647644,2.608493064151613,0.3058841119477603,1.276189520847962,0.4853117404666225,0.3985364059888738,2.6859698138854107,0.120349976007662,0.0017939006715309,0.0470589863058239,1,0
ISIC_0013765,185,141,128,12,19,29,147.0,165.0,0.684607361896439,8.0,54.10579399031493,173.0,34.0,139.0,-6.001247818704975,34.136969062419574,-6.211684115461278,0.0289362247790894,0.9502243730242244,0.0277721538875749,0.9992226590771524,-0.7697727654043868,0.8086795099739946,0.9903375162988242,2.5299601370512512,0.3037454271946962,0.18162202609363,0.0720386191019354,0.4022974436308651,2.5727294234652835,0.4386452963701707,0.0003819688122452,0.8051416806469414,0,1
ISIC_0013775,97,69,68,79,35,26,115.0,132.0,1.024811566611264,7.5,3.790583520418964,146.0,98.0,48.0,-0.6087048970777792,6.566515052363655,-0.1381002404501662,0.1817377670383098,0.6321317722041567,0.1817377670383098,0.981826223296169,-0.3217118367588722,0.6782327559506441,0.6386148221882834,2.6262776092031004,0.3514684814697375,1.0807560137457046,0.71680196017053,0.3925829233601586,3.1504980409346754,0.6971447552183986,0.0152910849017978,0.0368912130102946,1,0
ISIC_0013777,245,190,141,5,8,11,146.0,153.0,0.9974548352801944,5.0,2.2024359729217946,156.0,140.0,16.0,-0.0725352067233906,2.193018021712036,0.2364565252498792,0.0823198000120612,0.8262560755979415,0.0823198000120612,0.9835360399975878,-0.6004255287995147,0.8072243182963017,0.8262560755979415,2.226496118138196,0.546510118990527,4.984560570071259,20.88320679592105,0.3297231199231374,3.421242908739409,0.0483781028843965,0.0120811591115501,0.0244897959183673,1,0
ISIC_0013782,185,136,94,8,21,26,92.0,100.0,0.6343095546405655,4.0,4.124870266217607,108.0,82.0,26.0,-0.1999665196803085,1.3387459688987846,0.3087783400077297,0.1715703178242214,0.2596438807919166,0.1715703178242214,0.9656859364351555,-0.1026893802001095,0.3492133948381939,0.2596438807919156,2.25653497607017,0.349564081632653,5.653714285714286,4.1674370566625925,0.4077004367383965,2.819959577639568,0.1199847619047619,0.0162303999999999,0.0189274447949526,0,1
ISIC_0013783,175,128,70,9,22,26,132.0,147.0,0.3900410448006832,7.0,33.21552656676365,154.0,51.0,103.0,-4.232952715626419,15.78093943607014,-0.8068544536883919,0.0536209562823111,0.6850817908868108,0.0519405323108708,0.9979510276016466,-0.4219924387127581,0.5324888730797532,0.8668189610391528,2.2609722660967164,0.2990835310157608,0.3552246641202516,0.1206215847605666,0.4016033483069969,2.3740408249593434,0.4383727777953402,0.0003441289482399,0.139322394771077,1,0
ISIC_0013815,243,176,94,27,41,54,144.0,167.0,0.756550670468461,12.0,3.5655052539057404,173.0,121.0,52.0,-0.8661097639204623,8.07183173073326,-1.03065822976331,0.0226124707185936,0.9191892291281096,0.0226124707185936,0.9977387529281408,-0.795891561958145,0.8018211420288164,0.9486776664559694,1.9841756111715387,0.552043669013366,1.0975589225589224,1.4236901833501694,0.3060742443103833,3.198316341814726,0.0758180501715759,0.0011890913694301,0.4295639320029564,1,0
ISIC_0013817,145,119,114,36,21,17,139.0,157.0,1.11755148543672,9.0,16.566278485896728,232.0,112.0,120.0,0.4484456331037447,7.448629995164263,-0.5799076642892244,0.0433564660413991,0.90095175138208,0.0425800685258712,0.9988313511779982,-0.741016153117944,0.8593180239194577,0.9241127053081818,2.402007728572739,0.5092287070412995,1.294482726734724,2.915815247438893,0.3547842056932966,3.3777296060251576,0.4973321412710245,0.0005779981152817,1.1203116985394312,0,1
ISIC_0013831,237,47,31,83,78,53,122.0,132.0,0.78768730467128,5.0,5.685889672210474,136.0,102.0,34.0,-0.9270674454142596,3.394603598438086,-0.6428533850003095,0.0434948109108892,0.8795516456383695,0.0434948109108892,0.9913010378178222,-0.7197669102766815,0.7812917690973638,0.8795516456383674,2.0530705293507823,0.5182357696869794,3.0357643758765778,4.716544427190554,0.2958987258062611,3.493594187084002,0.0671559438124669,0.0120617568772042,0.0209424083769633,1,0
ISIC_0013832,222,177,154,10,17,24,183.0,200.0,0.6775124561798684,9.0,3.9542675824675846,208.0,154.0,54.0,-0.7190980525976359,4.653121812724246,0.4945766098427112,0.0637677913052462,0.7790445806811356,0.0637677913052462,0.9936232208694756,-0.5371058090336305,0.7291211887081503,0.7927606370425738,2.52074112608952,0.3105167436579522,1.2111274269864578,0.3784685570841177,0.4197583948265757,2.4856996976481875,0.1656102109119885,0.0020842070759462,0.0259573624271455,1,0
ISIC_0013839,235,183,164,43,60,69,106.0,128.0,1.2098509567070623,6.0,6.052711479870838,132.0,81.0,51.0,-1.8735702835528016,5.341236541236541,0.2579390954131578,0.1115107115107115,0.7825456658447419,0.1115107115107115,0.9888489288489288,-0.5119667259931574,0.8002943443218982,0.7976378564812889,2.6997177563423014,0.4080030271497493,1.8529651352232,1.8074482816351245,0.3546604315017536,3.206212871438648,0.351872457544943,0.011006732830757,0.1751270083846185,1,0
ISIC_0013840,174,123,100,11,19,22,135.0,150.0,0.5893287311286005,8.0,63.977450811633766,161.0,38.0,123.0,-6.011565195968908,26.092746615623486,-1.5889198689698278,0.0413359157199188,0.8831477732261237,0.0405607219214691,0.9988859557662122,-0.6407162094522129,0.7279382898465967,0.9865529330257672,2.449954871821551,0.3066215044186439,0.2120066550925926,0.0627595125960118,0.4151466962195529,2.4167911317021766,0.6605261570165086,0.0003354180569584,0.5008917493796525,1,0
ISIC_0013841,149,94,74,11,16,15,118.0,133.0,1.0634429811672033,7.0,30.766631129818915,207.0,93.0,114.0,2.922016330969804,6.835740843429516,0.1218673009099184,0.1872776143113841,0.6573011146830829,0.1859922672676823,0.9949436537228424,-0.3309428380646478,0.7050409224031842,0.7786651643579052,2.5937778618888268,0.379507117773998,1.0151649487537853,0.7628536700182933,0.3537389133847222,3.4105705527777537,2.9646619757543107,0.0030551330508397,0.1574702316406935,0,1
ISIC_0013844,231,149,115,24,46,47,126.0,140.0,0.4361465659073572,7.0,5.19780273079881,147.0,104.0,43.0,-1.2833767776488794,3.715196524497747,-0.4554615494007644,0.0311957514990946,0.8017484269368593,0.0311957514990946,0.9937608497001812,-0.5960201927557673,0.6327079807868574,0.8017484269368504,1.7815599077134463,0.4988866123746721,2.300138312586445,3.4225437986469074,0.3338469756738987,3.0049800243405365,0.025800175616811,0.0020181660015122,0.0560747663551401,1,0
ISIC_0013845,239,182,142,13,22,27,150.0,157.0,0.3583027864648619,3.0,3.225517702991744,160.0,144.0,16.0,-0.245818546475399,3.739887444187752,-0.3914329250148872,0.0254690987945005,0.6953382763030278,0.0254690987945005,0.9949061802411,-0.5160063978488527,0.5417958477946508,0.695338276302959,1.700543300609585,0.4883239876685774,2.0765828677839853,3.9365683596534575,0.3451266989959702,2.923910661256036,0.0206740322295392,0.0013861555104692,0.0851063829787234,1,0
ISIC_0013861,180,152,126,11,22,32,134.0,146.0,0.2276340987530384,6.0,81.0144056748648,164.0,34.0,130.0,-5.656183180331427,25.080493199871164,-0.4313658867516359,0.0148064841044413,0.8410160871984589,0.0148064841044413,0.999599824753934,-0.6311892204328073,0.4765012354026172,0.9999999999339936,2.075063947090116,0.3039912503615335,0.2123448436353221,0.0904869915729715,0.4081509418941376,2.1210488082442813,0.1975065981054578,2.874636303724227e-05,1.1234820226837774,1,0
ISIC_0013864,180,140,138,16,20,17,151.0,177.0,1.0642891625230877,14.0,7.311180805958643,183.0,96.0,87.0,-1.0468066078988627,16.878819708452554,-0.5254387542840895,0.0308984219033658,0.9281949588488309,0.0308984219033658,0.9988115991575628,-0.7960341543431074,0.8790642429099922,0.973083369430226,2.4522571783675264,0.4643248730138388,0.4348157658124977,0.6287114726695422,0.3868699014944666,3.2611180798958226,0.329874545212073,0.0007503804885518,0.3933480834485138,0,1
ISIC_0013865,183,76,53,16,29,30,119.0,136.0,0.8356553859833715,9.0,4.449599825328534,141.0,96.0,45.0,-0.9799654343618344,7.798574852025912,-0.6524054800264774,0.060596816699809,0.8231432980297001,0.060596816699809,0.9939403183300192,-0.5985157134442833,0.7711472815642497,0.8231495589785413,2.1575176848441147,0.5063099124377675,1.0794879283489096,1.7599616911248108,0.34091241358665,3.240971822902579,0.1957998083245334,0.0032159827557775,0.0996594017957145,1,0
ISIC_0013874,183,108,70,12,32,28,141.0,153.0,0.8661022682724937,6.0,2.885061062652192,158.0,125.0,33.0,-0.1983355670346667,1.8431077277200207,0.6141489015041969,0.059988675711023,0.8559029153149701,0.059988675711023,0.9880022648577956,-0.6420071529905615,0.8172049619441379,0.8559029153149702,1.9596993198495063,0.5960904089163496,6.093774019984627,24.04359438250415,0.2914704421633736,3.754804664289711,0.0420151851762136,0.0086597278850507,0.0121334681496461,1,0
ISIC_0013876,159,45,38,55,43,28,129.0,139.0,0.1339430568359331,5.0,3.661529054108048,147.0,118.0,29.0,-0.3675515400604083,3.9268929516281688,-0.1372060382162209,0.0108104353274173,0.7364159952755335,0.0108104353274173,0.9978379129345164,-0.5697393752102392,0.3982900644417723,0.7364159952753808,1.9870874927587872,0.3086701451889919,1.3255176613885506,0.3912030649871205,0.4179920014880952,1.92935013295325,0.0063494324199533,0.0001109974576335,0.1340782122905028,0,1
ISIC_0013890,183,130,124,8,16,18,108.0,124.0,0.6173597429330948,8.0,29.298379564874924,143.0,23.0,120.0,-4.574515164560498,25.310393718680643,-3.685618102030503,0.0315688467607084,0.9342626315947464,0.0315688467607084,0.9991467879253862,-0.6896791754295151,0.7239455189186876,0.9999999999988058,2.489850543807808,0.3005102234718547,0.2233720174240946,0.0678245005456422,0.4269871737193225,2.487698467293818,0.5297514110377474,0.0004175423850314,0.8072884018362916,0,1
ISIC_0013910,202,143,127,38,47,47,113.0,133.0,1.1765253377699416,13.0,4.377725621185335,137.0,88.0,49.0,-1.0234732300566831,5.76688007938008,0.1721882920546314,0.0447635135135135,0.9188565024239176,0.0447635135135135,0.9955236486486486,-0.8420317026310322,0.9074126187787108,0.955674431173182,2.909437151279738,0.3087145300644708,1.0504047093451068,0.4772088085993633,0.4774930747922438,2.6025715274631045,0.1261348805413746,0.0043768009219739,1.1146741024747298,0,1
ISIC_0013918,184,113,85,8,20,17,97.0,110.0,0.782349890648498,5.0,16.924023620115708,121.0,33.0,88.0,-3.5049352104114795,15.14446748407519,-1.1178338863913615,0.0868499783730076,0.3321918306288162,0.0854295238275531,0.994916244587684,-0.221604880137435,0.3532364431396529,0.5071933227898611,2.3565026044919364,0.3848084735652687,0.5067348727328151,0.5574323234098213,0.383042605315994,2.9044328814112594,0.5193518409572713,0.0029369051315771,0.5429190478267826,0,1
ISIC_0013927,175,130,112,15,20,20,114.0,124.0,0.4103170584185844,5.0,3.5894526462282066,138.0,107.0,31.0,0.1294586954278432,1.2086270848892209,0.3525642180987018,0.0469429922827981,0.6847529449003278,0.0469429922827981,0.9906114015434404,-0.4479151906575137,0.5287837215806721,0.6847529449003128,1.7544980399872494,0.475943752968007,6.776029055690072,9.80390486855562,0.3812579611105409,2.84634388253722,0.0299458479168743,0.0022941574781622,0.0398671096345515,0,1
ISIC_0013929,215,170,157,7,16,21,132.0,150.0,0.8746140880091214,8.0,22.676039186893483,161.0,39.0,122.0,-4.01938102086446,25.540536628161654,-3.967476749638077,0.0473803503861119,0.9248355097055398,0.0473803503861119,0.9987194499895644,-0.6966610473206799,0.8260086285008097,0.9764154324738564,2.7207193000775964,0.3082833026433136,0.2235285285285285,0.0695674678309013,0.4037508553397169,2.805421419453574,0.6331865420698709,0.000733617311896,0.3270038975398658,0,1
ISIC_0013933,204,149,97,15,37,30,132.0,154.0,0.976897873279877,12.0,3.521506163474182,165.0,112.0,53.0,-0.7638171054371942,5.047173606715166,0.4561440188405479,0.0480566727454241,0.8861974277676095,0.0480566727454241,0.9951943327254577,-0.70092768572554,0.8529130804299683,0.909788209100702,2.7763884485947474,0.3124625806955435,1.16312358276644,0.3999930838069488,0.4262563642562134,2.780761288181355,0.121606527772599,0.0026611385530584,0.0513015017327685,0,1
ISIC_0013936,217,37,29,108,98,87,125.0,136.0,0.4401364799985031,5.0,9.271429276099726,141.0,100.0,41.0,-1.9275733380958864,3.8368945461479775,-0.1947949099636859,0.0343487795575896,0.6412118455139969,0.0343487795575896,0.9931302440884822,-0.3091811343366334,0.297183264261774,0.4139391182412255,1.8146824064152487,0.4938954323470267,2.265360169491525,4.480664902399295,0.4091220850480109,2.611866032212784,0.0315866489514507,0.00254371091829,0.1379310344827586,1,0
ISIC_0013958,187,164,154,24,31,44,128.60000000000002,200.0,2.107576782667925,38.0,3.437915482400862,255.0,77.0,178.0,-0.90186584930363,20.4936723107514,-10.013199546961356,0.1581591152788772,0.9435108845679624,0.1514003938633835,0.9975759575768166,-0.6719577502964691,0.9686826185998664,0.9847546765946408,3.8781657913257934,0.3272555019539271,0.3673435161169447,0.1212027806899017,0.4576742870951678,3.764090730159712,2.6971152448454343,0.0050690811107153,0.3137861939140303,0,1
